Person_ID,Full_Name,Current_Role_Category,Notes,Source_Label
PER001,Félix Antoine Tshisekedi Tshilombo,President of the Republic,Current; verify before publication,Official Presidency / public records
PER002,Judith Suminwa Tuluka,Prime Minister,Current; Primature states 1 April 2024-present and Suminwa II published Aug. 2025,Primature
PER003,Jacquemain SHABANI LUKOO,Vice Prime Minister,"Vice-Premier Ministre, Ministre de l'Intérieur, Sécurité, Décentralisation et Affaires coutumières",Primature Suminwa II
PER004,Jean-Pierre BEMBA GOMBO,Vice Prime Minister,"Vice-premier Ministre, Ministre des Transports et Voies de communication",Primature Suminwa II
PER005,Guy KABOMBO MUADIAMVITA,Vice Prime Minister,"Vice-premier Ministre, Ministre de la Défense nationale et Anciens combattants",Primature Suminwa II
PER006,Daniel MUKOKO SAMBA,Vice Prime Minister,"Vice-premier ministre, Ministre de l'économie nationale",Primature Suminwa II
PER007,Adolphe Muzito,Vice Prime Minister,"Vice-premier ministre, Ministre du Budget",Primature Suminwa II
PER008,Jean-Pierre LIHAU EBUA KALOKOLA,Vice Prime Minister,"Vice-premier Ministre, Ministre de la Fonction Publique, Modernisation de l'Administration et Innovation du Service Public",Primature Suminwa II
PER009,Guylain Nyembo,Minister of State,"Ministre d'État, Ministre du Plan et Coordination de l’aide au développement",Primature Suminwa II
PER010,Thérèse KAYIKWAMBA WAGNER,Minister of State,"Ministre d'État, Ministre des Affaires Étrangères, Coopération internationale et Francophonie",Primature Suminwa II
PER011,Muhindo Nzangi Butondo,Minister of State,"Ministre d'État, Ministre de l’Agriculture et Sécurité alimentaire",Primature Suminwa II
PER012,Aimé Boji Sangara,Minister of State,"Ministre d'État, Ministre de l’Industrie",Primature Suminwa II
PER013,Ève Bazaïba,Minister of State,"Ministre d'État, Ministre des Affaires sociales, Actions humanitaires et Solidarité nationale",Primature Suminwa II
PER014,Guillaume Ngefa Atondoko Andali,Minister of State,Ministre d'État en charge de la Justice et Garde des sceaux,Primature Suminwa II
PER015,Acacia BANDUBOLA,Minister of State,"Ministre d’État, Ministre des Hydrocarbures",Primature Suminwa II
PER016,Raïssa Malu Dinanga,Minister of State,"Ministre d'État, Ministre de l'Éducation nationale et Nouvelle citoyenneté",Primature Suminwa II
PER017,Marc Ekila,Minister of State,"Ministre d'État, Ministre de la Formation professionnelle",Primature Suminwa II
PER018,Alexis Gisaro,Minister of State,"Ministre d'État, Ministre de l'Urbanisme et Habitat",Primature Suminwa II
PER019,Grégoire Mutshail Mutomb,Minister of State,"Ministre d'État, Ministre du Développement rural",Primature Suminwa II
PER020,Guy Loando,Minister of State,"Ministre d'État, Ministre des Relations avec le Parlement / Aménagement du territoire",Primature Suminwa II
PER021,Doudou Roussel FWAMBA LIKUNDE LI-BOTAVI,Minister,Ministre des Finances,Primature Suminwa II
PER022,Samuel Roger Kamba,Minister,Ministre de l'Industrie et Développement des Petites et Moyennes Entreprises,Primature Suminwa II
PER023,Julien PALUKU KAHONGYA,Minister,Ministre du Commerce Extérieur,Primature Suminwa II
PER024,Marie Niangé Ndambo,Minister,Ministre de l'Environnement et Développement durable,Primature Suminwa II
PER025,John Banza Lunda,Minister,Ministre des Infrastructures et Travaux publics,Primature Suminwa II
PER026,Marie-Thérèse SOMBO AYANE,Minister,Ministre de l'Enseignement Supérieur et Universitaire,Primature Suminwa II
PER027,Ferdinand Massamba Wa Massamba,Minister,Ministre de l'Emploi et du Travail,Primature Suminwa II
PER028,José Panda,Minister,Ministre des Postes et Télécommunications,Primature Suminwa II
PER029,Augustin Kibassa,Minister,Ministre de l'Économie numérique,Primature Suminwa II
PER030,Louis Kabamba Watum,Minister,Ministre des Mines,Primature Suminwa II
PER031,Aimé Molendo Sakombi,Minister,Ministre des Ressources hydrauliques et Électricité,Primature Suminwa II
PER032,Patrick MUYAYA,Minister,"Ministre de la Communication et Médias, Porte-parole du Gouvernement",Primature Suminwa II
PER033,Justin Kalumba,Minister,Ministre de l'Entrepreneuriat / Développement des PME,Primature Suminwa II
PER034,Jean‑Lucien Bussa,Minister,Ministre de l'Aménagement du territoire,Primature Suminwa II
PER035,Didier Manzenga MAKANZU,Minister,Ministre du Tourisme,Primature Suminwa II
PER036,Jean-Pierre TSHIMANGA BWANA,Minister,Ministre de Pêche et Elevage,Primature Suminwa II
PER037,Yollande ELEBE,Minister,Ministre de la Culture et Arts,Primature Suminwa II
PER038,Samuel Mbemba,Minister,Ministre des Droits humains,Primature Suminwa II
PER039,Floribert Anzulini,Minister,Ministre de l'Intégration régionale,Primature Suminwa II
PER040,Oneige Nsele Mpimpa,Minister,Ministre des Affaires foncières,Primature Suminwa II
PER041,Didier Budimbu,Minister,Ministre des Sports et Loisirs,Primature Suminwa II
PER042,Julie Mbuyi Shiku,Minister,Ministre du Portefeuille,Primature Suminwa II
PER043,Micheline Ombaye Kalama,Minister,Ministre du Genre et Famille,Primature Suminwa II
PER044,Grâce Émie Kutino,Minister,Ministre de la Jeunesse et Éveil Patriotique,Primature Suminwa II
PER045,Crispin Mbadu,Delegate Minister,Ministre déléguée près le Ministre des Affaires étrangères (Francophonie et Diaspora),Primature Suminwa II
PER046,Arlette Bahati Tito,Delegate Minister,Ministre délégué près le Ministre de l’Environnement,Primature Suminwa II
PER047,Angèle Bangasa Yogo,Delegate Minister,Ministre délégué près le Ministre de l’Urbanisme et Habitat,Primature Suminwa II
PER048,Irène ESAMBO DIATA,Delegate Minister,Ministre délégué près le Ministre des Affaires sociales en charge des personnes vivant avec handicap,Primature Suminwa II
PER049,Eliezer Ntambwe,Delegate Minister,Ministre déléguée près le Ministre de la Défense nationale (Anciens combattants),Primature Suminwa II
PER050,Elysée BOKUMWANA,Vice Minister,Vice-ministre du Budget,Primature Suminwa II
PER051,Eugénie TSHIELA COMPTON,Vice Minister,Vice-ministre de l'Intérieur,Primature Suminwa II
PER052,Noëlla Ayeganagato,Vice Minister,Vice-ministre des Affaires étrangères,Primature Suminwa II
PER053,Grâce YAMBA KAZADI,Vice Minister,Vice-ministre des Finances,Primature Suminwa II
PER054,Théodore Kazadi,Vice Minister,Vice-ministre de l’Éducation nationale (initiation à la nouvelle citoyenneté),Primature Suminwa II
PER055,Mwami Jean-Baptiste NDEZE KATUREBE,Vice Minister,Vice-ministre des Affaires Coutumières,Primature Suminwa II
